,0,1,2,3,4,5
93,3.6501358695652173,0.22525755494505495,4.573601973684211,1.3959216101694916,1.7554796006944444,0.7331977739726028
94,4.201643318965517,0.1833685776942356,4.597435141509434,1.582005033557047,4.264939692982456,0.8436580882352941
95,5.159581801470588,0.18233901515151515,6.950980392156863,2.1006997699386503,6.44472287735849,0.8457195378151261
96,7.5048828125,0.17959644522144522,12.030960648148149,2.488788167938931,9.771925403225806,0.908209486970684
97,7.137595663265306,0.3558968321917808,12.566810344827585,1.909498355263158,3.8170230263157894,0.39370479204339964
98,5.747953869047619,0.1582205118694362,8.178427419354838,2.3676297169811322,8.864762931034482,0.9756236587982833
99,4.859035326086956,0.16529947916666668,8.097530241935484,2.013797883064516,6.5328125,0.9258603238866396
100,3.1683538732394365,0.3307506443298969,2.1857024336283186,0.4974338503649635,1.2264038705583757,0.5008223684210527
101,2.7335215336134455,0.2566609465317919,2.594167461832061,0.8260074013157894,1.750591856060606,0.5997322396963124
102,2.946387614678899,0.22059108527131782,2.8393342391304346,0.9791836319218241,1.9089912280701755,0.6568947208737864
103,2.84375,0.2469060430463576,2.264453125,0.6345209990059643,1.8226642219387754,0.6434795673076923
104,2.219323394495413,0.23489091981132076,1.4261695906432748,0.5810706967213115,1.642230308219178,0.8009100274725275
105,2.2808980855855854,0.24247685185185186,1.5220643939393939,0.5975391689373297,1.9078703703703703,0.7420537243150684
106,2.4083180147058822,0.2888626066098081,3.1012658227848102,0.6924829727564102,4.610677083333333,0.5753192724458205
107,2.7282139227642275,0.3388475251677852,4.508213141025641,0.6142264453961456,5.558341733870968,0.5546544661733616
108,2.585429369918699,0.30602985395189003,4.06962890625,0.6644944411057693,4.479023972602739,0.5586193927789934
109,3.8711376404494384,0.37114081325301207,7.690990691489362,0.8108076196473551,6.441063596491228,0.48997698643410853
110,2.260271990740741,0.3161437118126273,1.9030892175572518,0.45721638033175355,2.6538978494623655,0.6177455357142857
111,3.0834651898734178,0.3075186353211009,3.4744510135135136,0.689749419504644,3.74510063559322,0.6171875
112,2.613020833333333,0.34582629504504503,3.376193576388889,0.9028099279835391,1.325370303468208,0.4259682513297872
113,3.2270132211538463,0.24355635683760685,4.147058823529412,1.0245570482866044,1.1958129448398576,0.5172294865642995
114,3.9663027108433737,0.19314580031695722,5.47015881147541,1.5372713414634147,1.3036042542016806,0.6484188988095239
115,4.021372126436781,0.2743092811158798,5.738942307692308,1.3209223977695168,1.5565396012931034,0.4605148342059337
116,2.844393382352941,0.19051744741873805,4.581886574074074,1.3996497844827587,1.2652960526315788,0.6324485636645962
117,4.506304824561403,0.1814607869379015,4.958579009433962,1.97991943359375,1.631373355263158,0.7291921977124183
118,2.7654474431818183,0.220184034416826,1.8881448412698412,0.7160872186495176,1.4103143063583814,0.7174824089403974
119,2.81739936440678,0.24516369047619047,1.8181587837837838,0.640874335106383,1.765422603626943,0.7581676136363636
120,2.928693181818182,0.21453263274336284,2.1465104166666666,0.6930259146341463,2.125625,0.7989899861878453
121,2.9395960365853657,0.25078810307017546,2.9860761088709675,0.7241802130044843,2.7712220149253732,0.7583282396088019
122,3.3812720070422535,0.22009252070393376,2.9343559451219514,0.7326184983221476,2.4903539540816326,0.7751517535971223
123,2.985202205882353,0.21998197115384616,2.1495535714285716,0.6954787234042553,1.69453125,0.7726909129692833
124,4.9724864130434785,0.169605559125964,6.6716452205882355,2.0159478305785123,3.6554457720588234,0.775685701438849
125,9.771829044117647,0.16475802277432713,8.7873046875,1.9965533088235294,3.051491477272727,0.9911277602523659
126,8.2978515625,0.155902004454343,8.9765625,2.5552411417322833,2.7360443376068377,0.9092854299363057
127,7.15984375,0.17168480805243447,8.078657670454545,1.8497814119170986,3.653698979591837,0.919649092178771
128,6.546875,0.1687838753387534,10.30859375,2.2020692567567566,2.813488924050633,0.8407200570342205
129,7.080357142857143,0.17804054054054055,7.556344696969697,2.0822265625,4.100281762295082,0.8468400186567164
130,5.052295918367347,0.26382978723404255,5.7921875,0.7335455907534246,3.4225260416666665,0.49954288563829785
131,4.2001201923076925,0.3946697695035461,6.660998774509804,0.7234708234597157,3.0103283898305087,0.4210952212806026
132,4.592583955223881,0.511329816017316,7.610828488372093,0.829739874301676,2.893983004385965,0.33708333333333335
133,4.03589527027027,0.7109775641025641,12.4753125,1.3192047574626866,3.1041666666666665,0.3744565217391304
134,6.371594551282051,0.261041419239905,6.269636824324325,0.9281442901234568,2.9494540662650603,0.5755981083086054
135,5.700303819444445,0.9377659574468085,14.914583333333333,0.6603445030120482,4.015120967741935,0.3140665690104167
136,2.6122395833333334,0.21880208333333334,3.2628495065789473,1.2382401315789473,2.0503318584070795,0.717144691780822
137,2.7673233695652173,0.41410765895953755,3.478271484375,1.0882227891156462,2.0119243421052633,0.47451598232848236
138,3.2886832524271843,0.2971764890939597,7.53374335106383,1.350724377394636,2.7472222222222222,0.6010348583877996
139,2.4731657608695654,0.24801168355855857,3.421641791044776,1.1587392769607843,2.3882665094339623,0.6660028594771242
140,3.961061507936508,0.20598060344827587,3.4815538194444446,1.1091933139534884,3.098323170731707,0.8192613636363636
141,2.6222222222222222,0.24377264492753623,5.040760869565218,1.49890625,2.4594254032258065,0.7205655809859155
142,3.3651763613861387,0.23134128006872853,6.431875,1.5624273255813954,3.173611111111111,0.6712224045346062
143,4.537651909722222,0.2028228591160221,6.773947010869565,1.2674987296747968,3.1567809466019416,0.7155805878552972
144,3.686623086734694,0.21377728174603175,6.764859068627451,1.2913111162361623,3.3472222222222223,0.64953224522293
145,2.9176470588235293,0.22658096926713947,4.208607456140351,1.3192213687150838,3.0540286144578315,0.7516505281690141
146,3.640845070422535,0.19688666044776118,6.265842013888889,1.5635878164556962,4.050076844262295,0.8291377314814815
147,2.52734375,0.39733250620347393,4.234913793103448,0.5641356749311295,1.596422697368421,0.47266661140583555
148,3.1104600694444446,0.5193999474789915,5.571320564516129,0.6493679775280898,2.8111769153225805,0.4022703242481203
149,3.8215981012658227,0.6122177162849872,8.418174342105264,1.5733203125,2.9054894911504423,0.36245598591549294
150,2.4362081692913384,0.5275305029880478,4.80703125,0.8771644129287599,2.03751717032967,0.43316999506903353
151,4.5009014423076925,0.73671875,7.9199810606060606,1.3142129010695187,2.6079769736842104,0.4093380489864865
152,2.449296875,0.21254349571734477,3.146998355263158,1.0087761563876652,2.0519957983193278,0.8585379464285714
153,2.3626077586206895,0.2016182131280389,4.34375,1.2012953066914498,2.345982142857143,0.8879451308139535
154,2.9973466981132075,0.18922394921190894,3.7321300287356323,1.2255434782608696,3.3599330357142856,0.8484608208955224
155,2.4558699324324325,0.18745535714285713,3.2622563073394497,1.1254139072847682,2.6548138786764706,0.9163886938202247
156,2.59559811827957,0.20206823671497584,5.7501953125,1.2908753453038675,3.0751953125,0.9329044117647058
157,2.394345238095238,0.20494300314465408,4.431541313559322,1.1606982655502391,3.1615853658536586,0.7756382042253521
158,3.4238839285714286,0.19529482466063347,3.5,0.9204400510204082,3.554467429577465,0.9557291666666666
159,4.707720588235294,0.3314463955637708,10.967354910714286,0.734005905511811,5.989933894230769,0.4485463007736944
160,4.274866615853658,0.3735712038590604,6.89890625,0.6226391650099403,10.255859375,0.4391440446127946
161,4.153336864406779,0.3125192901234568,7.385569852941177,0.7182239057239057,5.700639204545454,0.5802951388888888
162,3.375220070422535,0.2258464867617108,4.226306352459017,0.6774278846153846,4.152157738095238,0.7383972772277227
