start_time	end_time	duration	x_pos	y_pos	vdx_pos	vdy_pos
0.188470581342699	0.600441813236102	0.411971231893403	625.9	283.2	-0.333333333333334	-5.21184510250569
0.620440416707424	0.890421563817654	0.269981147110229	676.3	328.1	0.856132075471697	-4.1986301369863
0.902420725935372	1.37238790793344	0.469967181998072	652.7	294.8	0.299528301886794	-4.95324971493729
1.53037687551114	1.93834838669864	0.407971511187498	666.4	273.9	0.622641509433962	-5.41751990898749
1.95634712983156	3.32025188786793	1.36390475803637	644.2	291	0.099056603773586	-5.03416856492027
3.51023862100556	3.77821990777738	0.267981286771828	667.3	293.3	0.643867924528301	-4.98177676537585
3.7942187905719	4.14819407236064	0.353975281788735	652.5	390.1	0.295159386068477	-2.78310502283105
4.17219239653787	4.39417689526454	0.22198449872667	725.6	320.8	2.01648998822144	-4.35535307517084
4.41817521947087	6.6560189499869	2.23784373051603	616.1	290.9	-0.563679245283018	-5.03644646924829
6.67401769314893	7.17598264073604	0.501964947587112	638	243.4	-0.0471698113207547	-6.11149032992036
7.37396881528548	9.12384662067052	1.74987780538504	643.1	242.7	0.0731132075471704	-6.12045454545455
9.30383405208704	9.56781561815296	0.263981566065922	671.6	183.3	0.742655699177439	-7.43665158371041
9.58181464057998	9.82979732385138	0.247982683271402	634.4	204.8	-0.131764705882353	-6.96598639455782
9.87379425152903	10.0497819622396	0.175987710710615	358.4	431.2	-6.59484777517564	-1.83636363636364
10.087779308873	10.8697247053497	0.781945396476658	681.4	578.7	0.976415094339622	1.51936218678816
10.9117217726598	11.2037013836089	0.291979610949056	390.6	535.7	-5.84759671746776	0.538636363636365
11.2376990095654	11.6556698225031	0.41797081293771	678.5	581.7	0.906949352179034	1.58589306029579
11.6716687052976	11.919651388569	0.247982683271402	632.8	573.3	-0.169811320754718	1.39635535307517
11.9496492937906	12.2116309995181	0.261981705727521	831.9	656.9	4.47319347319347	3.26719278466742
12.2276298823126	12.4916114483785	0.263981566065922	779.4	703.3	3.24941724941725	4.3037120359955
12.5076103311731	12.7135959471052	0.20598561593215	708.4	739.5	1.59813084112149	5.10662177328844
12.7595927351504	12.817588685255	0.0579959501046687	188.7	549.1	-10.3628013777268	0.8327721661055
13.081570251321	13.3795494433434	0.297979192022467	597.3	326.9	-1.00707547169811	-4.21640091116173
13.4015479071822	13.915512016858	0.513964109675726	692.5	288.1	1.23529411764706	-5.1002277904328
13.9355106203584	14.1574951190851	0.22198449872667	611.5	268.1	-0.672169811320755	-5.54948805460751
14.1734940018796	15.7113866102591	1.53789260837948	658.1	243.1	0.4263839811543	-6.11136363636364
15.7273854930536	16.12535770252	0.397972209466388	672.8	216	0.773584905660376	-6.72727272727273
16.3113447149808	16.7913111987291	0.479966483748285	663.6	185.5	0.555948174322733	-7.40362811791383
16.9652990491013	17.2892764256394	0.323977376538096	576.3	177.9	-1.50235849056604	-7.57596371882086
17.3132747498166	18.331203667447	1.01792891763034	584.9	174.1	-1.29647058823529	-7.65345413363533
