start_time	end_time	duration	x_pos	y_pos	vdx_pos	vdy_pos
0.0932032559067011	0.12920073280111	0.0359974768944085	1009.5	1120.2	8.13876651982379	12.7105538140021
0.195196107029915	0.327186855953187	0.131990748923272	465	464.6	-3.93258426966292	-1.04061470911087
0.365184193011373	0.513173820450902	0.147989627439529	808.2	460.1	3.82707622298066	-1.14569536423841
0.537172138690948	0.929144665598869	0.391972526907921	676.3	427.9	0.822197055492638	-1.85038503850385
1.06513513438404	1.17712728492916	0.11199215054512	629.3	505.7	-0.241807909604521	-0.138309549945116
1.19712588330731	1.56510009244084	0.367974209133536	646.7	565.7	0.151927437641724	1.18281938325991
1.585098690819	1.82108215102926	0.235983460210264	737.9	567	2.23261117445838	1.21681415929204
1.84508046880364	2.19505593972281	0.349975470919162	609.7	662.5	-0.689419795221842	3.32596685082873
2.21905425749719	2.81301262788475	0.593958370387554	696.4	577.2	1.29655172413793	1.45698324022346
2.93900379724801	3.57095950422809	0.631955706980079	560.4	652.1	-1.80909090909091	3.09613259668508
3.59495782200247	3.94093357305974	0.345975751057267	695.4	599	1.26339794754846	1.9290465631929
3.96893161069602	4.17691703327	0.207985422573984	586.6	418.4	-1.21501706484642	-2.07538802660754
4.19691563164815	4.39490175526589	0.197986123617738	691.2	409.4	1.17028571428572	-2.28
4.41290049348027	4.58088871929795	0.16798822581768	758.7	403.8	2.72247706422018	-2.4097995545657
4.71287946822122	4.91686517139897	0.20398570317775	630.2	635.5	-0.223489167616875	2.73835920177384
4.94686306873336	5.4548274660483	0.507964397314936	642.8	389.4	0.063999999999999	-2.72444444444444
5.47282620472834	5.70281008537859	0.229983880650252	723	396.2	1.90804597701149	-2.5819397993311
5.72080882405862	7.05871505150571	1.33790622744709	644.1	399.1	0.0941446613088409	-2.51727982162765
7.07471393048763	7.32469640951604	0.249982479028404	651.2	356.7	0.256880733944955	-3.45879732739421
7.78466417081654	8.30662758694962	0.521963416133076	385.6	615.3	-5.69127516778523	2.27282728272827
8.32862604502589	8.54061118746176	0.211985142435879	344.5	518.9	-6.58129175946548	0.151648351648351
8.56460950523615	8.87258791970089	0.307978414464742	318.9	667.5	-7.10398230088496	3.39890710382514
