start_time	end_time	duration	x_pos	y_pos	vdx_pos	vdy_pos
0.785096783818517	1.53304569559623	0.747948911777712	573.6	344.8	-1.56051703877791	-3.78280542986425
1.55704405640063	1.74103148924587	0.183987432845242	615.8	470.1	-0.568742655699179	-0.951191827468785
1.99901386790589	2.74296305288408	0.743949184978192	641.8	380.3	0.0422535211267595	-2.98639455782313
2.83295690590421	3.46291387705423	0.629956971150023	629.5	442.4	-0.247058823529412	-1.58361774744027
3.69889775831143	4.48284421129756	0.783946452986129	694.2	495.1	1.27230046948357	-0.384090909090909
4.7088287755505	5.70876047578895	0.999931700238449	730.8	642.5	2.1214953271028	2.94915254237288
5.93874476684323	6.56870173799325	0.629956971150023	826.1	491.3	4.33294528521537	-0.468325791855203
6.7266909466307	6.76068862443935	0.0339976778086566	827.8	818.9	4.35730858468677	6.88116591928251
6.79068657544667	7.3086511961701	0.517964620723433	865.6	580.4	5.22827346465817	1.54576271186441
7.48863890221219	8.17059232177417	0.681953419561978	920.2	703.2	6.4192439862543	4.26785714285714
8.33858084741405	8.36657893502161	0.027998087607557	879	836.8	5.5005753739931	7.23385300668151
8.38857743242625	9.15452511480908	0.76594768238283	909.5	676.5	6.20967741935484	3.68834080717489
9.31851391364762	9.3565113182558	0.037997404608177	981.2	828	7.76336746302617	7.00665188470067
9.37451008886092	9.77248290555508	0.397972816694164	971	701.6	7.56571428571429	4.23687150837989
9.81048031016508	10.2024535366581	0.391973226493064	763.4	568.2	2.88654970760234	1.27437641723356
10.4244383741097	11.522363380971	1.09792500686126	801.7	492.1	3.77803738317757	-0.451759364358683
11.5523613319783	11.8423415250472	0.289980193068914	640.6	634.8	0.0141176470588241	2.79408418657565
12.042327865096	12.4782980863984	0.435970221302341	652.1	583	0.285041224970554	1.61547212741752
12.5102959008073	12.7582789624648	0.247983061657578	852.3	709.4	4.931475029036	4.45095828635851
12.7902767768737	13.3082413975972	0.517964620723433	688	536.5	1.12808460634548	0.55745164960182
13.36823729961	13.5262265082492	0.157989208639265	319.5	333.1	-7.47086247086247	-4.03837471783296
13.5502248690536	13.7402118921	0.189987023046342	343.7	145.3	-6.8667439165701	-8.14888888888889
13.7802091601079	14.0561903093749	0.275981149266954	628.6	488.4	-0.268867924528301	-0.537585421412301
14.2581765128234	14.9001326643756	0.641956151552222	651.8	506.7	0.277320799059928	-0.120317820658343
