start_time	end_time	duration	x_pos	y_pos	vdx_pos	vdy_pos
0.254727528081276	0.390717993723229	0.135990465641953	751.2	457.6	2.52154195011338	-1.1956043956044
0.414716311264783	1.08666920044925	0.671952889184467	608.3	410.6	-0.719636776390466	-2.23102310231023
1.20866064762231	1.82061774318572	0.611957095563412	608.2	506.4	-0.723549488054606	-0.12348401323043
2.24258815881331	2.39657736255322	0.153989203739911	626	451.9	-0.313199105145414	-1.30227518959913
2.6385603970848	4.53842719714157	1.89986680005677	565.7	468.9	-1.68289920724802	-0.946212952799122
4.73641331633553	4.75841177394614	0.0219984576106071	523.1	334.2	-2.61521252796421	-3.84432432432432
4.94439873436932	5.08438891964033	0.139990185271017	582.1	411.1	-1.30405405405405	-2.19586507072905
5.29637405730318	5.66234839882236	0.365974341519177	614.6	373.1	-0.576617480136208	-3.04271631982475
5.67634741729125	6.10831713187508	0.431969714583829	578.5	392.2	-1.4252607184241	-2.68008948545861
6.29830381192733	6.50828908977564	0.209985277848318	595.9	369.6	-1.02797202797203	-3.19640852974186
6.7342732460238	7.43822389189154	0.703950645867735	600.4	387.5	-0.916666666666667	-2.77901785714286
7.47222150827292	8.0881783234654	0.615956815192476	313.2	468	-7.39366515837104	-0.971302428256071
8.10817692137789	8.4841505617369	0.375973640359007	311.1	552.4	-7.46651532349603	0.895787139689578
8.50614901946392	8.72813345608301	0.221984436619096	328.6	490.8	-7.17511520737327	-0.476404494382022
8.9281194350915	9.33609083213378	0.407971397042274	499.1	367.9	-3.26535341830823	-3.22011173184358
9.36808858870063	9.52607751206961	0.157988923368976	546.5	191.9	-2.15189873417722	-7.05066079295154
9.55407554912381	9.86205395672005	0.307978407596238	685.9	151.5	1.05396096440873	-7.90570175438596
9.89605157310143	10.0800386738265	0.183987100725062	620.1	324.2	-0.460648148148148	-4.1826280623608
10.1000372716226	10.4560123141855	0.355975042562932	567.5	406.6	-1.68018539976825	-2.36322869955157
10.6140012375545	11.1539633807261	0.539962143171579	503.3	404.8	-3.15704387990762	-2.39285714285714
11.3359506215202	11.86791332555	0.531962704029866	539.9	341	-2.29850746268657	-3.79157427937916
11.8819123441353	16.1656120131956	4.2836996690603	611.9	353.6	-0.643020594965676	-3.50830564784053
16.1916101904353	17.0515498998575	0.859939709422179	594	353.6	-1.04664391353811	-3.48898678414097
17.1255447120639	17.3615281672683	0.235983455204405	569.4	384.4	-1.60454545454546	-2.801317233809
17.4855194742559	17.7235027891584	0.237983314902522	517.3	376.9	-2.79180887372014	-2.97577092511013
18.1154753079172	18.1954696994508	0.0799943915335461	537.2	416.5	-2.3632183908046	-2.12694877505568
18.3674576414051	18.6194399748929	0.251982333487831	578.2	422.4	-1.41257142857143	-1.98449612403101
18.7974274960579	18.9974134750664	0.199985979008488	580.9	452.8	-1.34013605442177	-1.3025302530253
19.1953995942604	19.2913928640774	0.0959932698169723	561.3	474	-1.77452085682075	-0.832420591456736
19.4833794039441	19.6793656633236	0.195986259379424	569.7	454	-1.56919642857143	-1.25677139761647
19.7013641209342	19.7693593538133	0.0679952328791842	473.3	437.3	-3.70033296337403	-1.6133909287257
19.9573461740511	20.0853372005513	0.12799102650024	560.3	425.9	-1.7574421168688	-1.84171122994652
20.291322758887	21.1172648519278	0.825942093040794	617.3	434.8	-0.503884572697004	-1.66021505376344
21.3312498494051	21.963205542881	0.631955693475902	626.2	400.1	-0.306666666666666	-2.40386680988185
21.9772045613499	22.3111811461858	0.333976584835909	704.7	391.4	1.44097995545657	-2.59354838709677
22.537165302434	22.6631564691197	0.125991166685708	596.7	314.9	-0.960088691796008	-4.21153846153846
23.9710647715256	25.1989786822814	1.22791391075589	637.5	402.2	-0.0553097345132743	-2.35117773019272
25.2149775605649	26.4648899289314	1.24991236836649	662.4	358.1	0.493936052921719	-3.28144989339019
26.4768890877021	26.5068869845709	0.0299978968687356	638	330.2	-0.044004400440044	-3.86397449521785
26.6028802543879	28.8147251815535	2.21184492716566	598.5	321.9	-0.911086717892426	-4.03609341825902
28.8307240599534	29.3566871845396	0.525963124586269	625.3	347.5	-0.323076923076924	-3.49256900212314
29.372686062823	30.3446179205785	0.971931857755408	546.2	339.9	-2.05701754385965	-3.65005302226935
30.3586169390474	31.1225633786526	0.763946439605206	474.6	322.8	-3.59956474428727	-3.9915611814346
31.5545330932364	31.5865308498032	0.0319977565668523	427.8	345.4	-4.59307359307359	-3.5
31.6265280456282	31.7865168288117	0.159988783183508	418.7	348.9	-4.81610446137106	-3.44456177402323
31.8245141648222	32.1984879453667	0.373973780544475	727.5	444.2	1.94228634850167	-1.45649838882922
32.4624694376253	32.5524631281151	0.0899936904897913	591.9	406.7	-1.0606394707828	-2.24520255863539
32.5684620063985	32.9624343849719	0.39397237857338	602.1	381.8	-0.835722160970231	-2.77611940298507
32.9964320013532	33.0704268135596	0.0739948122063652	622.8	406.1	-0.378854625550662	-2.25799573560768
33.0864256919594	33.5843907794915	0.497965087532066	815.4	519.4	3.86343612334802	0.158288770053475
33.6163885361748	38.2600629673107	4.64367443113588	665.7	307.6	0.555675675675677	-4.27168234064786
38.2740619857796	38.6600349252112	0.385972939431667	493.6	322.4	-3.12486659551761	-3.91331269349845
38.6840332426364	38.9100173988845	0.22598415624816	657	275.1	0.366774541531823	-4.92515592515592
38.9280161369825	39.3319878145121	0.403971677529626	722.2	197.8	1.76584317937702	-6.48503611971104
39.3539862721227	39.3819843091769	0.0279980370542035	648.7	77.6	0.184713375796179	-8.79352226720648
39.6299669231521	40.7518882650184	1.12192134186625	580.4	263.6	-1.26808510638298	-5.09016393442623
40.777886442258	41.1798582599731	0.401971817715093	651.1	291.2	0.236673773987207	-4.53388090349076
41.1978569980711	41.2498533525504	0.0519963544793427	593.1	185.8	-0.994697773064687	-6.64358452138493
41.2758515297901	41.7998147946782	0.523963264888152	666.1	343.7	0.552966101694916	-3.44171779141104
