start_time	end_time	duration	x_pos	y_pos	vdx_pos	vdy_pos
0.282337654907678	0.662310930611056	0.379973275703378	639.2	467.5	-0.01814058956916	-0.978021978021978
0.68630924275385	0.92629236425455	0.2399831215007	650.3	336.5	0.232505643340857	-3.81936887921654
3.63610177775445	3.69209783943552	0.0559960616810713	389.4	855.5	-5.63779527559055	7.58278145695364
3.72609544832267	3.81808897822521	0.0919935299025383	438.1	941.2	-4.5421822272216	9.44334433443344
3.85008672776348	4.07607083382209	0.225984106058604	517.6	745.5	-2.78498293515358	5.19466073414905
4.1160680207413	4.88201415016556	0.765946129424265	230.3	414.6	-8.91621327529924	-2.09237379162191
5.13399642773038	5.1799931926962	0.0459967649658211	332.4	1383.4	-6.6221743810549	17.9300411522634
5.19199234876032	5.25198812913914	0.0599957803788129	318.4	1405.6	-6.90128755364807	18.3114754098361
5.26598714455213	5.34398165904167	0.0779945144895464	279.9	1362.9	-7.7274678111588	17.562435500516
5.39997772072275	7.66781821882068	2.26784049809794	437.3	1538.8	-4.36853448275862	20.7644084934277
7.94179894919398	9.15371371271794	1.21191476352396	547.2	2001.2	-1.90358974358974	26.6881720430108
9.87566293653981	10.0976473239152	0.221984387375414	-117.4	987.3	-15.3164812942366	9.84057971014493
179.819710420839	180.339673850745	0.519963429906056	1341.7	1266.7	16.4140350877193	17.2898052691867
184.6553703189	184.727365255343	0.071994936442934	1234.4	1296.1	14.3056558363418	18.1925754060325
184.755363286184	184.909352455814	0.153989169630222	1307.9	1190	16.0167865707434	15.9154929577465
184.981347392257	185.277326575424	0.295979183167219	672.6	1013.1	0.835897435897436	12.4188351920694
186.041272845514	186.283255826349	0.241982980835019	1336.8	1216.6	16.0183908045977	15.9231638418079
186.299254701111	186.577235150182	0.277980449071038	1383.2	1234	16.6636771300448	15.9381898454746
186.981206738013	187.127196470263	0.145989732249291	1096.8	935.8	10.8503562945368	9.81018518518518
187.251187749704	187.277185921195	0.0259981714916648	627.2	780.1	-0.314883148831487	6.39094159713945
189.805008134239	189.895001804793	0.0899936705536675	1353.1	1333.9	15.9530201342282	17.8673913043478
189.917000257601	190.458962140301	0.541961882699979	1408.3	1263.2	17.0923248053393	16.4736842105263
190.476960874412	190.784939213658	0.307978339245892	1422.6	1195.5	17.4104560622914	15.1049723756906
190.806937666466	191.310902221596	0.503964555129642	1293	1131.4	14.9942594718714	14.0453514739229
191.336900393087	191.704874512712	0.367974119624705	1154.7	1197.1	12.096357226792	15.6237172177879
191.720873387474	192.174841458969	0.453968071495183	1115.9	1202.5	11.2240566037736	15.7289293849658
192.422824017836	193.166771694467	0.743947676630341	1419.6	1194.7	17.4212290502793	15.1711111111111
193.188770147275	193.872722043527	0.683951896251529	1316.5	1201.3	15.2881355932203	15.3177777777778
197.966434124291	198.252414010743	0.285979886451969	972.9	1534.9	7.78713450292398	22.1646803900325
200.096284327536	200.36826519856	0.271980871024425	1491.3	1175.3	18.7304730473047	14.6910299003322
200.390263651369	200.876229472387	0.485965821018908	1379.2	1211.1	16.5925925925926	15.5701559020045
201.198206827046	201.610177852273	0.411971025227103	1152.6	845.5	12.1902497027348	7.82863849765258
201.628176586399	201.874159285917	0.245982699518208	1195.4	830.2	13.0682352941176	7.40861466821886
