start_time	end_time	duration	x_pos	y_pos	vdx_pos	vdy_pos
0.0137415958015481	0.163731486883989	0.149989891082441	137.8	543.3	-12.6180904522613	0.789407313997477
0.193729465101569	0.513707899410292	0.319978434308723	328.4	443.2	-8.08300907911803	-1.75510204081633
0.533706551555952	1.60163457606359	1.06792802450764	291.6	370.9	-8.94480102695764	-3.56763590391909
1.61763349777902	2.25759036639647	0.639956868617446	329	379.2	-8.0258064516129	-3.35777496839444
2.3115867271863	2.71955923093083	0.407972503744531	525.1	712.4	-3.05179282868526	5.19170984455958
2.74355761350489	3.00953968702379	0.265982073518899	443.1	725.4	-5.18840579710145	5.5
3.02753847395434	3.19752701718062	0.169988543226282	390.3	738.7	-6.5281045751634	5.82028241335045
3.21352593889605	3.59750006006834	0.383974121172287	343.8	741	-7.69350649350649	5.85677749360614
3.61949857742547	3.81148563801253	0.191987060587053	419.3	727.1	-5.79265091863517	5.53667953667954
3.85748253794372	4.83341676258715	0.975934224643424	299.4	354	-8.74454428754814	-3.98486759142497
4.8514155495177	5.82934963937623	0.977934089858536	327	394.7	-8.08785529715762	-2.97715736040609
5.84334869587656	6.11933009546919	0.275981399592638	295.6	391.1	-8.85347043701799	-3.06075949367089
6.13932874761304	7.12726216354349	0.987933415930456	322.8	434.7	-8.16473616473616	-1.95448798988622
7.32924855020065	7.52323547600099	0.193986925800345	813.4	563.8	4.56916996047431	1.32991014120667
7.55523331943186	7.76721903216276	0.211985712730893	585.2	659.9	-1.44400527009223	3.79230769230769
7.80521647123715	8.08719746647148	0.281980995234335	322.6	706.2	-8.1280409731114	4.9102402022756
8.13119450118938	8.80714894366793	0.675954442478542	340.6	371.6	-7.63775510204082	-3.51
8.82114800016825	9.23711996477141	0.415971964603159	311.2	362.5	-8.35578144853875	-3.72817955112219
9.25311888648685	10.4810361281488	1.227917241662	356	363.5	-7.25415070242657	-3.70786516853933
10.5590308715109	10.7650169885983	0.205986117087377	881.4	450.2	6.35263157894737	-1.57854406130268
10.8050142928878	10.9190066101091	0.113992317221346	637.5	343.9	-0.0657030223390276	-4.26108998732573
10.9650035100422	11.1549907054123	0.189987195370122	281.3	363.9	-9.09252217997465	-3.69326683291771
11.1989877401302	11.4389715658617	0.239983825731542	669.7	307	0.779527559055119	-5.17676767676768
11.4549704875772	12.5628958163743	1.10792532879714	683.2	296.6	1.13237221494102	-5.4256926952141
12.5748950076613	13.0028661635497	0.427971155888372	715.4	287.8	1.97640891218873	-5.64025157232704
13.0148653548367	15.9686662765544	2.95380092171763	771.9	289.2	3.45287958115183	-5.61209068010076
15.9906647939133	16.2606465978624	0.269981803949122	678.8	296.1	1.01570680628272	-5.4314465408805
16.2846449804347	16.5326282670248	0.24798328659017	774.5	286.1	3.52094240837696	-5.68301886792453
