start_time	end_time	duration	x_pos	y_pos	vdx_pos	vdy_pos
0.536263786620111	0.854241774126422	0.31797798750631	535.2	450.6	-2.33928571428571	-1.33478260869565
1.09022543781612	1.37820550198376	0.287980064167641	568.4	358.4	-1.59821428571429	-3.33913043478261
1.40220384066924	2.81210623813968	1.40990239747043	491.1	450	-3.31256952169077	-1.34490238611714
2.82410540747514	3.18008076457772	0.355975357102579	463.5	458.1	-3.92222222222222	-1.16919739696312
3.41606442826742	4.4659917455283	1.04992731726088	516.3	464.9	-2.75501113585746	-1.0228013029316
4.73197333257121	5.87789400455949	1.14592067198828	585.2	575.7	-1.22321428571428	1.38177874186551
5.89989248168422	6.34386174727115	0.443969265586929	675.5	626.7	0.792410714285714	2.48268398268398
6.36586022439587	7.04981287679402	0.683952652398148	534.4	627.7	-2.34666666666667	2.49892008639309
7.07181135391875	7.80776040678029	0.735949052861542	639.5	613.6	-0.0111607142857143	2.1991341991342
7.83175874546578	8.13973742519738	0.307978679731605	492.3	614.5	-3.27494456762749	2.20905172413793
8.41171859690803	9.01567678703577	0.603958190127742	571.7	568.5	-1.52455357142857	1.22559652928416
9.03967512570671	9.27765865095716	0.237983525250456	441.9	572.3	-4.38759689922481	1.30097087378641
9.29965712808189	9.6876302700839	0.387973142002011	550.5	583.1	-1.99331848552339	1.53896103896104
9.71162860875484	10.197594967045	0.48596635829017	414.3	642.5	-4.97136563876652	2.80042918454936
10.217593582609	10.4775755849842	0.259982002375182	350.3	695.1	-6.31154684095861	3.89989350372737
10.4995740620943	10.6415642326319	0.141990170537611	449.4	657	-4.19823788546256	3.10825294748124
10.6895609099884	11.0455362670764	0.355975357088028	864.8	412	5.02908277404922	-2.17864923747277
11.0595352979726	11.7454878119315	0.68595251395891	860.9	369.4	4.94183445190157	-3.10675381263617
11.777485596831	12.2774509860028	0.499965389171848	631	382	-0.201793721973094	-2.8322440087146
12.3134484940238	12.6974219129188	0.383973418895039	394.7	422.5	-5.4090407938258	-1.93304535637149
12.7174205284828	13.3033799645928	0.585959436109988	321.3	419.8	-6.96612021857923	-1.98279569892473
13.36537567286	13.689353245034	0.323977572174044	968.4	440.7	7.31403118040089	-1.54663774403471
14.0593276330328	14.8432733632508	0.783945730217965	416.5	355	-4.93922651933702	-3.39459459459459
14.8652718403755	14.8972696252895	0.0319977849139832	523.2	363.6	-2.59267480577136	-3.21908893709327
14.9932629800169	16.5391559633426	1.54589298332576	530.1	390.8	-2.45039018952062	-2.63192182410423
16.5611544404674	17.0851181683247	0.523963727857335	654.2	377.3	0.318029115341546	-2.93144722524483
17.1051167838887	17.439093663852	0.333976879963302	591.2	420.7	-1.0917225950783	-1.98478260869565
17.4610921409767	17.8630643138749	0.40197217289824	498.8	449.9	-3.13777777777778	-1.3470715835141
17.8830629294389	18.1030477006861	0.219984771247255	430.4	527.9	-4.63204419889503	0.34341252699784
18.1210464546893	18.3850281801715	0.263981725482154	372.9	546.7	-5.87032967032967	0.746236559139786
18.4010270726285	18.8129985533014	0.411971480672946	333.7	561.6	-6.69508196721311	1.06437768240343
19.4249561896577	20.0589123031386	0.633956113480963	484.7	437.9	-3.47039106145251	-1.61262241566921
20.0829106418096	20.708867309062	0.625956667252467	688	480.5	1.07865168539326	-0.687022900763359
20.7208664783975	20.954850280541	0.233983802143484	654	493	0.31390134529148	-0.413943355119826
20.970849172998	21.2288313138124	0.25798214081442	606.5	497.3	-0.751121076233184	-0.320261437908496
21.2488299293764	21.876786458175	0.627956528798677	681.6	483.4	0.934831460674158	-0.623773173391495
21.892785350632	22.1947644456959	0.301979095063871	736.8	478.8	2.1752808988764	-0.724890829694323
22.2147630612599	22.6867303886393	0.471967327379389	634.9	523.2	-0.114221724524077	0.244008714596951
23.1067013155553	23.3086873327702	0.201986017214949	655.5	397.4	0.348314606741573	-2.50218340611354
23.3326856714557	23.8306511990668	0.497965527611086	550.2	467.7	-2.0089485458613	-0.964091403699674
23.8486499530845	24.4966050974617	0.647955144377192	632.9	486.1	-0.159192825112108	-0.564270152505446
24.5146038514649	25.1005632875749	0.585959436109988	568.2	504.1	-1.60626398210291	-0.171739130434782
25.1165621800319	25.3685447361786	0.251982556146686	629.6	492.4	-0.232922732362821	-0.426550598476605
25.3845436286356	25.804514555537	0.419970926901442	565.4	489.4	-1.66517857142857	-0.490770901194355
25.8225133095402	26.1584900510788	0.335976741538616	642.4	480.2	0.0536912751677847	-0.691304347826087
26.1784886666428	26.5024662388314	0.323977572188596	558.2	468.5	-1.82385730211817	-0.944625407166124
26.5204649928346	26.5444633315201	0.0239983386854874	452.5	451.3	-4.15742793791574	-1.31527627302275
26.81444464167	27.3664064313198	0.551961789649795	509.5	383.4	-2.90322580645161	-2.78958785249458
27.3864050468837	27.5563932792138	0.16998823233007	576.5	383.4	-1.41741071428571	-2.79565217391304
27.5763918947778	28.722312566766	1.14592067198828	505.6	391.7	-2.99331848552338	-2.60954446854664
28.7403113207838	29.1882803094777	0.447968988693901	592.3	409	-1.0659217877095	-2.23913043478261
29.2042792019347	29.3922661882534	0.18798698631872	542.6	395.8	-2.17168338907469	-2.52334419109663
29.4122648038319	29.712244037335	0.299979233503109	613.3	372	-0.597315436241612	-3.04347826086957
29.7302427913382	29.9402282547962	0.209985463457997	549.6	417.4	-2.01560758082497	-2.05206073752712
29.9602268703602	30.560185337381	0.59995846702077	612.8	466.5	-0.608501118568234	-0.990206746463547
30.5781840913842	31.0641504496598	0.485966358275618	551.4	520.2	-1.97988826815643	0.178260869565218
31.0841490652238	31.3561302369344	0.27198117171065	626.2	530.2	-0.309070548712205	0.39608269858542
31.3721291293914	31.7381037942687	0.365974664877285	577	533	-1.40625	0.455531453362256
31.7561025482864	32.1400759671669	0.383973418880487	520.3	524.6	-2.66592427616927	0.273318872017354
32.1580747211847	32.3660603230819	0.207985601897235	590.1	518.1	-1.11633109619687	0.132608695652174
32.6200427407748	32.7880311115441	0.167988370769308	576.8	405.1	-1.41387024608501	-2.32897603485839
32.8100295886688	33.2779971929267	0.467967604257865	474.4	423.8	-3.68	-1.91323210412147
33.2939960853837	33.6039746266761	0.309978541292367	448	433.9	-4.24778761061947	-1.69047619047619
33.6179736575723	33.9039538601792	0.285980202606879	405.3	461.2	-5.18101545253863	-1.09837837837838
33.9259523373039	34.2139324014715	0.287980064167641	496	472.9	-3.21070234113712	-0.849077090119436
34.2399306017032	34.2639289403887	0.0239983386854874	500	472.4	-3.11457174638487	-0.859002169197397
34.3539227104338	34.7238970984326	0.369974387998809	617.8	493.1	-0.497200447928333	-0.411764705882352
34.7418958524358	35.1378684406664	0.395972588230507	562.4	542.3	-1.7340782122905	0.658695652173912
35.4618460128549	35.9658111251338	0.50396511227882	561.5	504.1	-1.75223214285714	-0.171552660152008
35.9818100175908	36.9017463336786	0.919936316087842	576.5	512.6	-1.42058165548098	0.0130434782608701
36.917745226121	37.5657003704982	0.647955144377192	516.1	538.7	-2.75946547884187	0.579175704989155
37.5796994013945	38.8396121821133	1.25991278071888	558.9	550.1	-1.81026785714286	0.828260869565218
38.8616106592381	39.5995595736604	0.737948914422304	616.5	370.1	-0.527497194163861	-3.09825327510917
39.6175583276781	40.0875257934968	0.469967465818627	540.8	400.2	-2.21923937360179	-2.43572984749455
40.1055245475145	40.7934769230196	0.68795237550512	617.7	385.9	-0.501123595505617	-2.75327510917031
40.8094758154766	41.4374323442753	0.627956528798677	562.1	377.4	-1.74468085106383	-2.93246187363834
41.4554310982785	41.9633959336788	0.507964835400344	493.7	411.3	-3.265625	-2.18913043478261
41.9853944108036	43.0533204820822	1.06792607127863	597.2	378.3	-0.958566629339305	-2.91603053435114
43.265305807101	43.835266350754	0.569960543652996	584	277.6	-1.25560538116592	-5.1123227917121
43.8552649663179	44.3792286941753	0.523963727857335	496.2	321.7	-3.20624303232999	-4.13695652173913
44.4012271713	44.6352109734435	0.233983802143484	598.7	306.3	-0.926008968609864	-4.48148148148148
44.6552095890074	45.1331765010545	0.477966912047123	501.5	313.8	-3.09151785714286	-4.30869565217391
45.1531751166331	45.3171637642663	0.163988647633232	558.2	304.6	-1.82997762863535	-4.51360174102285
45.3311627951771	45.5091504737211	0.177987678544014	500.7	321.7	-3.109375	-4.13695652173913
45.5351486739528	45.7391345527431	0.203985878790263	361.1	423.3	-6.15673289183223	-1.91991341991342
46.0111157244537	46.199102710787	0.187986986333271	451.6	312.4	-4.19132369299221	-4.33441910966341
46.2131017416832	46.397089004895	0.183987263211748	394.4	340.7	-5.43964562569214	-3.71180931744312
46.4150877588982	46.6190736376884	0.203985878790263	334.4	374.6	-6.73127753303965	-2.96760259179266
46.6410721148131	46.7890618700039	0.147989755190792	453.5	367.7	-4.14905450500556	-3.13355048859935
46.8030609009002	46.9370516251947	0.133990724294563	504.8	336.3	-3.02122905027933	-3.82788671023965
46.959050102334	47.1310381962103	0.17198809387628	601.1	324.8	-0.873176206509539	-4.08733624454148
47.1530366733205	47.315025459422	0.161988786101574	500.5	339.7	-3.11731843575419	-3.75381263616558
47.3430235212145	47.5270107844262	0.183987263211748	387.9	434.1	-5.57743362831858	-1.68797399783315
47.5530089846725	49.1788964302687	1.62588744559616	182.6	573.3	-9.86839266450917	1.30982905982906
49.1988950458326	49.4268792632938	0.227984217461199	240.5	553.3	-8.66594360086768	0.884368308351177
49.4448780173116	50.2308236090903	0.785945591778727	193.1	565.4	-9.63146551724138	1.13980789754536
50.5328027041542	50.680792459345	0.147989755190792	625.5	277.4	-0.325842696629214	-5.11111111111111
50.6987912133627	50.8727791687852	0.17398795542249	567.7	267.2	-1.62107623318386	-5.33333333333333
50.890777922803	51.1127625555964	0.221984632793465	638	274.8	-0.0449438202247191	-5.17339149400218
51.1367608942819	51.3427466346184	0.205985740336473	512	320.3	-2.86033519553073	-4.17647058823529
51.3847437273071	51.5967290523113	0.211985325004207	257.2	480.6	-8.33079434167573	-0.67454350161117
51.614727806329	52.5786610766518	0.963933270322741	178.7	538.1	-9.92043010752688	0.557097118463181
52.6066591384588	53.226616221029	0.619957082570181	344.4	517.9	-6.48245614035088	0.127292340884573
53.2386153903644	53.452600576944	0.213985186579521	279.5	528.8	-7.87117903930131	0.361679224973088
53.7785780106788	54.2685440920759	0.489966081397142	247.2	431.6	-8.54842219804135	-1.72903225806452
54.2825431229721	54.8445042203966	0.561961097424501	367.3	458.7	-6	-1.15243243243243
54.8665026975214	56.2304082791961	1.36390558167477	238.7	540.4	-8.71444082519001	0.609442060085836
56.2484070331993	56.6323804520944	0.383973418895039	292.4	550.9	-7.60612691466083	0.838362068965517
56.6523790676583	57.1043477794738	0.451968711815425	363.2	552.3	-6.10363836824697	0.87135135135135
57.1223465334915	58.068281049811	0.945934516319539	296.6	540.9	-7.50601092896175	0.622844827586206
58.0862798038143	58.8962237342785	0.809943930464215	236.7	545.2	-8.73889490790899	0.711682743837086
58.9122226267355	59.1782042137784	0.265981587042916	194	563.3	-9.61206896551724	1.09732620320856
59.1942031062208	59.2282007526956	0.0339976464747451	122.1	558.5	-11.0544290288154	0.98936170212766
59.5681772173266	59.8641567277227	0.295979510396137	186.5	483.4	-9.78425026968716	-0.612419700214133
59.8841553432867	60.0801417758485	0.195986432561767	265.5	497.6	-8.16793893129771	-0.310344827586206
60.1041401145194	61.398050541713	1.29391042719362	390.6	509.7	-5.51769911504425	-0.049837486457205
61.4160492957162	61.9240141311311	0.507964835414896	467.5	523.1	-3.84615384615385	0.241566920565833
61.9420128851343	62.9299444941425	0.987931609008228	417.6	547.7	-4.94222222222222	0.775244299674268
62.9499431097065	63.5778996385197	0.627956528813229	362.9	534.8	-6.11699779249448	0.493506493506493
63.5938985309622	64.0398676581099	0.445969127147691	398.6	518.3	-5.35849056603774	0.136807817589576
64.0538666890061	64.105863089484	0.0519964004779467	354.3	519.1	-6.32079646017699	0.154180238870793
64.1498600437335	64.2278546444431	0.0779946007096441	352.1	520.6	-6.35540838852097	0.186147186147187
64.2878504911496	64.5718308321957	0.283980341046117	353.5	517.1	-6.33149171270718	0.110509209100759
64.5918294477597	65.0537974673643	0.461968019604683	440.6	491.7	-4.44593088071349	-0.442265795206972
65.0717962213675	65.5757613336609	0.503965112293372	383.3	494.1	-5.69179600886918	-0.388707926167209
65.5937600876787	66.0437289379333	0.449968850254663	438.1	480	-4.50167224080267	-0.697167755991285
66.0597278303758	66.3877051256859	0.32797729531012	391.2	488.4	-5.52275249722531	-0.51304347826087
66.4057038796891	66.6696856051713	0.263981725482154	442.4	486.6	-4.41071428571429	-0.553376906318082
66.6836846360675	67.6136202599446	0.9299356238771	399.7	493.9	-5.34593993325918	-0.394335511982571
67.8616030929697	69.7894696336298	1.92786654066003	521.4	464	-2.66516853932584	-1.05032822757112
69.8054685260868	70.013454127984	0.207985601897235	583.2	471.6	-1.27927927927928	-0.885964912280701
70.2734361303446	70.6254117643257	0.351975633981056	461.5	454.9	-3.99328859060403	-1.24672489082969
70.6474102414504	71.4833523721609	0.835942130710464	614.7	470.4	-0.569819819819819	-0.912280701754386
71.5013511261641	72.6112742901314	1.10992316396732	432.2	476.3	-4.63839285714286	-0.778625954198473
72.6292730441492	73.0452442479436	0.41597120379447	407.3	426.5	-5.17111111111111	-1.86071817192601
73.0612431404006	74.0371755800588	0.975932439658209	295.2	442.3	-7.58635863586359	-1.50865800865801
74.0531744725158	74.5991366774979	0.545962204982061	337.5	450.5	-6.67770419426049	-1.33550488599349
74.6151355699549	74.895116187894	0.279980617939145	387.2	419.7	-5.61777777777778	-2.01089324618736
75.0691041433165	75.4350788081938	0.365974664877285	338.7	363.3	-6.65121412803532	-3.22909880564604
75.4510777006508	77.246953378577	1.79587567792623	255.1	437.8	-8.4315443592552	-1.60432432432432
77.266951994141	77.606928458772	0.339976464631036	281.7	429.1	-7.87472527472528	-1.79631635969664
77.626927074336	79.2828124432999	1.65588536896394	244.1	436	-8.63467829880044	-1.6414686825054
79.3088106435316	79.764779078454	0.455968434922397	365.2	447.6	-6.09312638580931	-1.40305010893246
79.7827778324718	80.4587310386269	0.6759532061551	288.1	446.7	-7.74257425742574	-1.41648590021692
80.6967145638773	81.4306637551927	0.733949191315332	239.1	402.2	-8.77242888402626	-2.37405405405405
81.4526622323174	82.1386147462617	0.685952513944358	321.3	410.2	-7.04309392265193	-2.21304347826087
82.1546136387187	82.738573213268	0.583959574549226	261.9	423.4	-8.29166666666667	-1.91774891774892
82.7565719672857	83.0765498163528	0.319977849067072	329.1	420.1	-6.8707182320442	-1.99782608695652
83.0945485703705	83.5765152055246	0.481966635154095	261.8	414.1	-8.27571115973742	-2.11904761904762
83.8564958234638	84.290465781276	0.433969957812224	268.5	343.8	-8.15587266739846	-3.63675675675676
84.3124642584007	84.6164432150108	0.303978956610081	381.7	367.4	-5.73362930077692	-3.15032679738562
84.6344419690286	84.860426324929	0.225984355900437	292	398.2	-7.64835164835165	-2.46854663774403
84.8864245251752	85.21240195891	0.325977433734806	480.5	385.2	-3.57222844344905	-2.7746170678337
85.2384001591417	85.6163739933691	0.377973834227305	318.2	429.3	-7.11160220994475	-1.79782608695652
85.636372608933	86.7962923118175	1.15991970288451	234.4	473.6	-8.87527352297593	-0.831168831168831
87.0442751448572	88.3201868180186	1.27591167316132	309.4	430.5	-7.29801324503311	-1.77366702937976
88.3401854335971	89.0681350402301	0.727949606633047	258.6	455.9	-8.34573304157549	-1.21428571428571
89.2601217496704	89.8340820164449	0.57396026677452	286.6	444.5	-7.784140969163	-1.46579804560261
89.8580803551304	90.146060419298	0.287980064167641	468	483.9	-3.86516853932584	-0.616228070175439
90.1840577888652	91.4379709849309	1.2539131960657	914.2	590.2	6.20361990950226	1.71868131868132
91.4719686313911	92.3259095161047	0.853940884713666	666.8	570.6	0.607021517553793	1.28791208791209
92.3579073010042	92.7538798892347	0.395972588230507	372.3	578.8	-5.94228634850167	1.45375408052231
93.0418599534023	93.3158409866737	0.273981033271411	344	427.3	-6.57777777777778	-1.84934497816594
93.3378394637839	93.7818087293708	0.443969265586929	364.8	530.5	-6.12917594654788	0.403930131004367
93.7958077602816	94.1837809022691	0.387973141987459	379.4	570.5	-5.80400890868597	1.27450980392157
94.3797673348308	94.9357288476021	0.555961512771319	539.1	606.1	-2.27508455467869	2.06359649122807
94.9597271862731	95.3117028202541	0.351975633981056	406.8	587.8	-5.20535714285714	1.65502183406113
95.3257018511504	96.8695949729299	1.54389312177955	369	608.3	-6.02222222222222	2.09803921568627
96.8895935884939	97.0955793288304	0.205985740336473	415.1	570.9	-5.02569832402235	1.28884026258206
97.1115782212873	97.4495548243722	0.337976603084826	356	573.7	-6.31111111111111	1.3442265795207
97.4695534399361	97.6555405647086	0.18598712477251	407.9	599.1	-5.1923937360179	1.90382513661202
