start_time	end_time	duration	x_pos	y_pos	vdx_pos	vdy_pos
3.93328353064135	3.96728113392601	0.0339976032846607	530.5	178	-2.4496644295302	-7.17508055853921
3.9812801470398	4.06927394377999	0.0879937967401929	438.2	203.8	-4.50949720670391	-6.64224137931035
4.08327295689378	4.10527140606428	0.0219984491704963	508	267.2	-2.96629213483146	-5.31019522776573
4.1292697142926	4.14926830446348	0.0199985901708715	430.8	256.9	-4.68008948545861	-5.51567567567568
4.37925209134119	4.41324969462585	0.0339976032846607	536.4	110.7	-2.3125	-8.55650319829424
4.44924715696834	5.1112004914321	0.66195333446376	533.6	337.6	-2.4045197740113	-3.80786026200873
5.14519809471676	5.96914000960533	0.823941914888564	759.9	466	2.73432155074116	-1.01657458563536
6.00713733094744	6.43310730147641	0.425969970528968	479.2	422.2	-3.67123287671233	-1.98672566371681
6.45510575064691	6.78708234743681	0.3319765967899	571.3	432.5	-1.57388316151203	-1.76274944567627
7.02106585237198	7.04706401959993	0.0259981672279537	631.9	211.1	-0.184300341296929	-6.56986899563319
7.1190589441685	7.17105527862441	0.0519963344559073	665.9	178.2	0.587968217934165	-7.24078091106291
7.19905330485199	8.47496335749747	1.27591005264549	628.2	434.3	-0.270952927669345	-1.72475027746948
8.49896166566759	9.83686734782532	1.33790568215773	623.5	524.4	-0.379310344827586	0.276169265033407
9.87686452816706	10.0148548003053	0.137990272138268	844.9	396.1	4.67808219178082	-2.5641592920354
10.0348533904762	10.4708226561197	0.435969265643507	910.9	394.1	6.16382252559727	-2.60552486187845
10.5168194135185	10.996785577503	0.4799661639845	508.5	487.9	-3.0195177956372	-0.536748329621381
11.022783744731	12.1467045121244	1.12392076739343	398.4	418.4	-5.4971558589306	-2.06850828729282
12.1727026792942	12.4026864662301	0.229983786935918	518.2	510.3	-2.79357798165137	-0.0378197997775303
12.4446835055714	12.6526688433369	0.207985337765422	888.5	403.7	5.65415244596132	-2.39072847682119
12.6926660236786	13.1466340204352	0.453967996756546	585.1	557.8	-1.26206896551724	1.02118171683389
13.1886310597765	13.6585979287047	0.469966868928168	913.9	393.9	6.225	-2.60706401766004
13.694595390989	13.9565769222099	0.261981531220954	578.2	436.4	-1.42068965517241	-1.68
13.9765755123808	14.3685478796251	0.391972367244307	547.8	507.8	-2.11954022988506	-0.0935412026726055
14.406545200909	14.9405075584073	0.53396235749824	870.7	387.2	5.25512528473804	-2.75496688741722
14.9565064305207	16.7923770078341	1.83587057731347	912.6	368.2	6.19545454545455	-3.16740088105727
16.8263746111188	17.2723431718186	0.445968560699839	629.4	406.7	-0.243398392652125	-2.33740288568258
17.3183399292175	17.5583230112097	0.23998308199225	238.7	456.1	-8.98768197088466	-1.22587719298246
17.5903207554948	19.8721598935081	2.28183913801331	430.3	567.4	-4.78221208665906	1.22974472807991
20.5581115362002	20.7520978608518	0.193986324651632	494	487.6	-3.34096109839817	-0.541620421753607
20.8000944772502	22.7539567365311	1.95386225928087	931.6	352.4	6.5972850678733	-3.50384193194292
22.8139525069855	24.2038545235991	1.38990201661363	192	470.3	-9.94450610432852	-0.910480349344978
24.2198533957126	24.4378380285343	0.217984632821754	268.6	468.8	-8.30872483221476	-0.947368421052631
24.4658360547619	24.7018194187549	0.235983363993	492.6	436.3	-3.36145952109464	-1.67292817679558
24.7278175859828	25.1217898122268	0.393972226243932	677.2	411	0.852233676975946	-2.23698781838317
25.1637868516264	25.4357676778454	0.271980826219078	1061.4	424.5	9.42729306487696	-1.91675794085433
25.4557662680163	25.6057556942687	0.149989426252432	968	423.6	7.40406320541761	-1.94499449944994
25.9017348287744	25.9637304582866	0.0619956295122392	374	310.3	-5.99774520856821	-4.40874316939891
25.9777294714004	26.0837219992536	0.105992527853232	356.4	266.6	-6.35874439461883	-5.32899022801303
26.1057204484241	26.2217122713919	0.115991822967771	514.1	291.2	-2.85811577752554	-4.83150984682713
26.2357112845639	26.6356830878649	0.399971803301014	502.9	425.1	-3.13371428571429	-1.92256637168142
26.6636811140925	26.8916650420288	0.227983927936293	324	514	-7.14124293785311	0.0441501103752759
26.9156633501989	27.1576462911908	0.241982940991875	452	524.2	-4.28734321550741	0.270810210876805
27.1916438945336	27.6116142880055	0.419970393471885	687.2	513.8	1.08381171067738	0.0400890868596872
27.633612737176	27.8835951142828	0.249982377106789	668.4	620.6	0.65287356321839	2.41870824053452
27.9055935634533	28.1255780552747	0.219984491821378	775.3	634.6	3.09965635738832	2.72747497219132
28.1455766454455	28.9675187013345	0.82194205588894	758.6	523	2.71395881006865	0.244173140954495
29.0015163045609	29.1455061538145	0.143989849253558	890.4	365.3	5.67800453514739	-3.22417582417582
29.1615050259279	31.4313450098271	2.26983998389915	918.5	367.7	6.29378531073446	-3.16794731064764
31.4853412032826	31.8673142754706	0.381973072187975	297	478.8	-7.71653543307087	-0.729670329670329
31.8953123016981	32.1792922820896	0.28397998039145	487.2	453.7	-3.48460661345496	-1.28982300884956
32.2112900263164	32.4292746591382	0.217984632821754	274.3	557.3	-8.21797752808989	0.997797356828193
32.5052693018224	32.6712576001883	0.165988298365846	965.4	1632.5	6.85774499473129	21.4860977948226
32.7052552034729	32.8372458985541	0.131990695081186	1121.3	1947.4	9.58764940239044	25.1603856266433
33.3932067052228	33.5751938757021	0.18198717047926	338.6	573.6	-6.82672706681767	1.36132596685083
33.595192465873	33.7691802003537	0.173987734480761	327.7	683.9	-7.05762711864407	3.79470198675497
33.7971782265813	34.0151628594031	0.217984632821754	524.7	664.8	-2.64146620847652	3.39933259176863
34.0451607446303	34.2811441086233	0.235983363993	339.6	776.9	-6.79638009049774	5.8412348401323
34.307142275793	34.7351121053798	0.4279698295868	491.8	756.1	-3.37970353477765	5.40642303433001
34.7731094267219	34.9490970201441	0.175987593422178	311.4	530.5	-7.4176072234763	0.407938257993385
35.0030932135996	35.3230706562754	0.319977442675736	908.8	354.7	6.09523809523809	-3.46094609460946
35.3870661447872	35.5950514825527	0.207985337765422	413.5	488.5	-5.15945330296128	-0.519911504424779
35.6250493677799	35.917028784228	0.291979416448157	221.7	510.9	-9.34748603351955	-0.024149286498354
35.9450268104556	36.2630043941317	0.317977583676111	262.4	706.4	-8.47586980920314	4.27252747252747
36.3210003055865	36.5649831056362	0.243982800049707	864	532.7	5.11415525114155	0.459489456159823
36.6129797220347	36.9589553319383	0.345975609903689	331.5	572.4	-6.97175141242938	1.33480662983425
36.9849534991081	37.1249436303042	0.1399901311961	276.9	703.5	-8.15955056179775	4.21806167400881
37.8588918893947	37.9008889287943	0.0419970393995754	294	436.9	-7.78402699662542	-1.65054945054945
37.9368863910786	37.9628845583065	0.0259981672279537	291.7	440.4	-7.84459459459459	-1.57709251101322
38.0228803287609	38.6408367649419	0.617956436180975	282.4	381.9	-8.00895856662934	-2.84682713347921
39.638766414253	39.9647434339859	0.325977019732818	674.6	348	0.790857142857143	-3.61631753031974
40.6046983192791	40.7046912701335	0.0999929508543573	710.9	340.6	1.62428407789232	-3.79203539823009
46.9282525299932	47.3222247562953	0.393972226302139	452.5	388.8	-4.15282392026578	-2.64377682403433
48.5921352318837	49.4480748909991	0.855939659115393	385.3	412.6	-5.68526785714286	-2.15384615384615
