start_time	end_time	duration	x_pos	y_pos	vdx_pos	vdy_pos
0.535872397420462	0.709860637609381	0.173988240188919	840.8	612.2	4.12320328542094	1.99601593625498
0.739858610089868	1.26582306029741	0.525964450207539	596.2	568.4	-0.895705521472392	1.12238805970149
1.28982143825851	1.4958075156901	0.205986077431589	442.6	605.7	-4	1.85544554455446
1.51580616401043	1.79178751050495	0.275981346494518	556.3	616.6	-1.71165644171779	2.081592039801
2.01177264179569	2.33575074421242	0.323978102416731	645.6	546	0.115345005149331	0.681362725450902
2.35774925729493	2.64572979277	0.287980535475072	758.8	599	2.45454545454545	1.74523570712136
2.67572776525049	3.11369816295337	0.437970397702884	513.9	595.6	-2.58401639344262	1.6686626746507
3.31168478110339	3.70165842288407	0.389973641780671	635.7	606.8	-0.0884773662551431	1.896
3.90164490585448	4.21162395447027	0.309979048615787	638.1	587.6	-0.039014373716632	1.50898203592814
4.43160908576101	4.64359475765377	0.211985671892762	585.2	495.3	-1.12410256410256	-0.333666333666333
4.6635934059741	5.36154623155016	0.697952825576067	519.2	565.6	-2.46279306829765	1.06666666666667
5.62152865942335	5.74952000851044	0.127991349087097	624.4	1109.8	-0.312625250501002	11.4083969465649
5.7855175754521	5.90750933007803	0.121991754625924	952.1	1096.1	6.26706827309237	11.1682600382409
5.94950649148086	6.07549797574757	0.125991484266706	603.1	659.7	-0.754601226993865	2.93638170974155
6.28548378287815	6.75145228818292	0.465968505304772	580.2	536.3	-1.21792260692464	0.482621648460774
6.77945039584301	7.00343525677454	0.223984860931523	302.5	627.3	-6.71641791044776	2.25857002938296
7.01743431057548	7.30541484605055	0.287980535475072	375.1	639.4	-5.3033033033033	2.50049067713445
7.33341295365244	7.69738835265161	0.363975398999173	170.1	595.4	-9.177734375	1.61784675072745
7.72338659543311	8.24335145117948	0.519964855746366	346.4	706	-5.83697813121272	3.7890625
8.44333793414989	9.62925777817145	1.18591984402156	596.4	611.6	-0.88708036622584	1.97423191278494
9.83924358530203	11.5831257167738	1.74388213147176	571.9	565	-1.38555442522889	1.04950495049505
11.5991246354533	12.4050701617962	0.805945526342839	533	573	-2.17258883248731	1.20672601384768
12.6330547523685	13.7469794625649	1.11392471019644	546	584.5	-1.91056910569106	1.43564356435644
13.766978110827	14.7809095795383	1.01393146871123	670.9	594.1	0.630612244897959	1.62896825396825
14.8009082278004	15.0308926832513	0.229984455450904	563	609.9	-1.5650406504065	1.93861386138614
15.0508913315134	15.312873624207	0.261982292693574	668.6	634.3	0.583673469387756	2.42418235877106
15.3308724077069	15.8068402371719	0.475967829464935	565.5	621.1	-1.51422764227642	2.15612648221344
15.8248390206136	19.2286089608097	3.40376994019607	641.7	637.7	0.0346585117227328	2.48910891089109
19.2486076090718	20.064552459633	0.815944850561209	545.6	662.3	-1.91675126903553	2.9703557312253
20.0845511078951	20.4765246145544	0.391973506659269	630.2	691.2	-0.19938962360122	3.54150197628459
20.4945233979961	20.77650433901	0.281980941013899	549.5	692.1	-1.8338399189463	3.55226824457594
21.0304871723638	23.4903209129116	2.45983374054777	605	666.4	-0.712105798575788	3.05138339920949
23.5123194260523	24.4002594104386	0.887939984386321	519.6	699.3	-2.4421906693712	3.69792694965449
24.4182581938803	25.8041645209305	1.38590632705018	602.9	672.6	-0.756371049949032	3.17705242334323
25.8221633043722	26.4521207257058	0.629957421333529	546.7	658.4	-1.89634146341463	2.89614243323442
26.4721193740261	27.000083689054	0.52796431502793	668.1	654.5	0.574055158324822	2.82738095238095
27.0200823373743	27.2820646300679	0.261982292693574	571.8	645.9	-1.38900203665988	2.65148514851485
27.3040631432086	27.4960501668393	0.191987023630645	438	665.1	-4.07669021190716	3.01674876847291
27.514048950281	27.7180351629504	0.203986212669406	345.7	681.4	-5.88011988011988	3.32156862745098
27.7360339463921	28.8959555476322	1.15992160124006	468.9	704.2	-3.45307769929364	3.78346456692914
28.9099546014331	29.3659237826359	0.455969181202818	414.1	702.5	-4.54527162977867	3.74631268436578
29.6199066159897	30.8018267303705	1.18192011438077	430.3	668.3	-4.22782258064516	3.07980295566502
30.8198255138122	31.5717746898299	0.751949176017661	501.4	686.1	-2.80851063829787	3.43392504930967
31.5897734732716	31.9597484667902	0.369974993518554	432.5	676.2	-4.17925478348439	3.2291052114061
31.9777472502319	32.4477154852357	0.469968235003762	508.2	688.8	-2.66801619433198	3.48031496062992
32.4697139983182	33.0756730417488	0.60595904343063	626.6	711.1	-0.272912423625254	3.93478260869565
33.0976715548895	36.343452173518	3.24578061862849	492.4	708	-2.98785425101215	3.86206896551724
36.3654506866587	37.3433845883701	0.977933901711367	490.9	520.6	-3.02127659574468	0.170297029702971
37.3653831015108	39.1632615834242	1.79787848191336	525.3	576.4	-2.32893401015229	1.27524752475247
39.1912596910261	39.4492422540789	0.257982563052792	332.3	516.5	-6.154	0.0885826771653543
39.4732406319818	40.2771862935624	0.803945661580656	238	389	-7.96039603960396	-2.40940254652302
40.3031845363439	41.0251357398811	0.721951203537174	445.4	442.8	-3.93131313131313	-1.36894164193867
41.053133847483	41.3011170863756	0.24798323889263	708.1	471.5	1.39692307692308	-0.808383233532934
41.3251154643367	42.0270680195536	0.701952555216849	747.9	669.8	2.21106557377049	3.13717693836978
42.0510663975147	42.3090489605675	0.257982563052792	562.9	575.5	-1.5734693877551	1.26117179741807
