start_time	end_time	duration	x_pos	y_pos	vdx_pos	vdy_pos
0.169230720726773	3.31500969780609	3.14577897707932	420.9	368.1	-4.43522267206478	-2.88088088088088
3.54099382011918	4.92089686793042	1.37990304781124	438.7	356.1	-4.06666666666667	-3.118
4.94889490079368	6.08481509087142	1.13592019007774	392.9	334	-4.96683417085427	-3.55289421157685
6.33879724604776	7.10474343050737	0.765946184459608	383.5	346.4	-5.15577889447236	-3.30538922155689
7.15473991777981	7.37472446163883	0.219984543859027	386.7	356.1	-5.10171198388721	-3.118
7.43871996528469	8.13667092716787	0.69795096188318	401.1	377.5	-4.81653225806452	-2.69269269269269
8.17866797640454	9.22459448943846	1.04592651303392	423.2	374.9	-4.38866396761134	-2.75301204819277
9.50057509902399	11.910405783914	2.40983068489004	408.6	356	-4.69847715736041	-3.14199395770393
12.1283904683078	12.9983293462428	0.869938877935056	391.8	373.9	-5.04984740590031	-2.78989898989899
13.0123283626745	14.4522271951428	1.43989883246832	387.7	362.5	-5.1280487804878	-3.02020202020202
14.6922103338875	16.2700994711486	1.57788913726108	431.1	368.6	-4.2719836400818	-2.90872210953347
16.2840984875802	16.4560864036903	0.171987916110083	390.2	391.4	-5.0824008138352	-2.43882709807887
16.728067294287	17.2760287944111	0.547961500124075	413	366.8	-4.63265306122449	-2.94523326572008
17.5960063127568	18.9419117491925	1.34590543643571	1282.4	153.3	13.4816369359916	-7.29065040650406
19.1718955904944	19.887845287798	0.715949697303586	398.8	335.4	-4.85800604229607	-3.52847152847153
19.9118436016724	20.6057948445086	0.693951242836192	429.8	355.3	-4.25937183383992	-3.14974874371859
20.8577771402197	21.2577490381082	0.399971897888463	397.9	434.1	-4.91573604060914	-1.57056451612903
21.2717480545398	22.0256950820913	0.753947027551476	425.1	413.7	-4.37232960325534	-1.98185483870968
22.3036755511421	22.511660938093	0.207985386950895	519.5	311.8	-2.47687564234327	-4.04444444444444
22.5436586898868	22.9516300257528	0.407971335866023	813.1	403.6	3.65189873417722	-2.22131147540984
22.9876274965936	23.2376099327812	0.249982436187565	412.3	352.2	-4.62335025380711	-3.21529175050302
23.2756072630873	23.5455882941606	0.269981031073257	792.9	340.7	3.21894736842105	-3.51024590163934
23.5595873105922	23.7435743836686	0.183987073076423	841.3	321.3	4.24236037934668	-3.90378710337769
23.7595732595655	23.8755651099491	0.11599185038358	792.1	277.1	3.1953781512605	-4.79387755102041
23.9115625807899	24.1575452979887	0.245982717198785	800.5	601.2	3.37539432176656	1.82226762002043
24.1735441738856	24.3215337761212	0.147989602235612	801.2	656.4	3.39011566771819	2.94393476044852
24.5915148071945	24.8634956977912	0.271980890596751	774.7	427.4	2.85079365079365	-1.74074074074074
24.8974933091085	25.2994650665205	0.401971757411957	435.6	357.9	-4.18423746161719	-3.1225937183384
25.3354625373613	25.6094432874233	0.273980750062037	405.7	664.6	-4.77189409368635	3.07661290322581
25.645440758206	25.6914375264896	0.0459967682836577	369.9	405.5	-5.48426395939086	-2.15369059656218
25.9174216488027	26.2693969189422	0.351975270139519	414.1	296.3	-4.61963190184049	-4.37082066869301
26.2873956543626	26.6113728916971	0.323977237334475	366.8	345.8	-5.54158215010142	-3.35418768920283
26.981346897257	27.1133376235375	0.131990726280492	709.6	441.4	1.47145877378436	-1.45567010309278
27.1453353753895	28.409246572759	1.26391119736945	403.5	339.9	-4.83640081799591	-3.49087221095335
28.7512225455139	30.3771083105239	1.62588576501003	585.4	668.9	-1.1375	3.19551934826884
31.0330622231122	31.5390266739414	0.505964450829197	563.4	761.1	-1.58592132505176	5.03232323232323
31.5870233016904	31.7450122013688	0.157988899678458	447.8	405	-3.93449334698055	-2.16818642350557
31.7650107962545	32.2349777763011	0.469966980046593	458.2	304.7	-3.71020408163265	-4.18787878787879
32.2709752471419	32.7489416651078	0.477966417965945	801.2	234.4	3.39368421052632	-5.67689161554192
32.7829392764252	32.9949243823648	0.211985105939675	420.2	300.7	-4.46747967479675	-4.25150905432596
33.006923539273	33.3169017601758	0.309978220902849	420.1	353.8	-4.46951219512195	-3.18951612903226
33.3309007766075	34.5228170323535	1.19191625574604	393.6	350.7	-4.99290780141844	-3.24547283702213
34.5388159082504	35.094776846352	0.555960938101634	393.2	338.3	-5.00101317122594	-3.49848942598187
35.1127755817724	35.6507377844537	0.537962202681229	415.9	264.4	-4.56415478615071	-4.98690835850957
35.8647227498586	36.1867001276696	0.321977377810981	426	322.2	-4.35401831129196	-3.81891348088531
36.2126983010676	36.4266832664143	0.213984965346754	405.7	501.3	-4.7525354969574	-0.215291750503018
36.4486817208235	36.8446538997232	0.395972178899683	378.2	622.8	-5.25175526579739	2.20937188434696
36.8726519325865	37.1666312775342	0.293979344947729	154.7	642.6	-9.34167468719923	2.54333008763389
37.4326125896769	37.8845808343031	0.451968244626187	163.4	677.6	-9.13902205177373	3.21241513094083
37.9205783051439	38.206558212114	0.285979906970169	565.2	678.8	-1.5265306122449	3.33266733266733
38.2485552614089	40.4583999973838	2.20984473597491	529.8	334.4	-2.24211597151577	-3.56268806419258
40.4803984517348	40.958364869759	0.477966418024153	568.5	367.1	-1.46666666666667	-2.91842900302115
40.9803633241681	41.130352785869	0.149989461700898	559.9	372.3	-1.64139344262295	-2.81653225806452
41.3343384537729	42.3222690416151	0.987930587842129	569.8	348.1	-1.44295991778006	-3.30443548387097
42.3462673554895	42.4942569577252	0.147989602235612	597	341.6	-0.88477366255144	-3.43895055499495
42.5162554121343	42.5542527424404	0.0379973303060979	595.7	339.2	-0.911522633744855	-3.48738647830474
42.7622381293331	43.346197100298	0.583958970964886	1028.1	204.7	8.15336134453781	-6.23326572008114
43.3841944306041	44.2461338705616	0.861939439957496	611	329	-0.599173553719008	-3.70070778564206
44.2721320439596	44.4441199600697	0.171987916110083	764.7	547.7	2.61151832460733	0.727828746177371
